ID,Product,Time
810190,SVG,1/3/2015
810192,CKING,1/3/2015
810207,ATM,1/3/2015
810207,CCRD,2/24/2015
810207,CKING,7/5/2015
810207,HMEQLC,9/6/2014
810207,SVG,10/19/2014
810216,CCRD,10/19/2014
810412,ATM,10/27/2014
810412,CKING,10/27/2014
810412,SVG,1/3/2015
810473,CKING,2/24/2015
810495,ATM,9/6/2014
810495,CD,10/19/2014
810495,CKING,10/27/2014
810495,MMDA,1/3/2015
810495,SVG,7/5/2015
810604,AUTO,7/5/2015
810604,CD,9/7/2015
810604,CKING,9/7/2015
810604,SVG,9/7/2015
810620,CKING,9/7/2015
810620,SVG,9/7/2015
810640,ATM,10/18/2015
810640,CKING,10/18/2015
810640,MMDA,10/18/2015
810640,SVG,1/27/2016
810798,ATM,1/27/2016
810798,CKING,1/27/2016
810798,HMEQLC,1/27/2016
810798,MTG,9/7/2015
810798,SVG,9/7/2015
810807,CKING,9/7/2015
810807,SVG,10/18/2015
810894,CKING,10/18/2015
810894,MTG,1/27/2016
810894,SVG,9/7/2015
810937,ATM,9/7/2015
810937,CCRD,9/7/2015
810937,CD,9/7/2015
810937,CKING,9/7/2015
810937,HMEQLC,9/7/2015
810937,SVG,1/27/2016
810991,CD,1/27/2016
810991,IRA,9/7/2015
810991,MMDA,9/7/2015
811043,ATM,9/7/2015
811043,CKING,9/7/2015
811043,MTG,9/7/2015
811043,SVG,9/7/2015
811124,AUTO,9/7/2015
811124,CKING,9/7/2015
811135,CD,9/7/2015
811135,CKING,9/7/2015
811135,MMDA,9/7/2015
811135,SVG,9/7/2015
811135,TRUST,9/7/2015
811161,CD,10/18/2015
811161,CKCRD,10/18/2015
811161,CKING,10/18/2015
811170,CD,10/18/2015
811170,SVG,10/18/2015
811233,SVG,1/27/2016
811277,CD,10/2/2014
811277,CKING,10/2/2014
811277,SVG,10/2/2014
811330,CCRD,10/2/2014
811330,CD,3/12/2016
811330,CKING,3/12/2016
811330,IRA,3/12/2016
811330,MMDA,3/12/2016
811469,CKCRD,3/12/2016
811469,CKING,4/24/2016
811469,MMDA,4/24/2016
811469,SVG,4/24/2016
811493,ATM,4/24/2016
811493,CD,4/24/2016
811493,CKING,4/30/2016
811493,HMEQLC,4/30/2016
811493,SVG,4/30/2016
811561,CKING,4/30/2016
811561,SVG,4/30/2016
811593,CD,4/30/2016
811593,CKING,6/19/2016
811593,SVG,3/12/2016
811726,ATM,4/24/2016
811726,CKING,4/24/2016
811726,SVG,4/30/2016
811734,AUTO,4/30/2016
811734,CKING,4/30/2016
811734,HMEQLC,4/30/2016
811734,SVG,4/30/2016
811736,CCRD,4/30/2016
811736,CKCRD,6/19/2016
811736,CKING,3/12/2016
811736,HMEQLC,3/12/2016
811742,ATM,3/12/2016
811742,CKING,3/12/2016
811742,SVG,4/24/2016
811763,ATM,4/24/2016
811763,AUTO,4/24/2016
811763,CCRD,4/30/2016
811763,CKING,4/30/2016
811763,SVG,4/30/2016
811770,CKING,4/30/2016
811789,AUTO,3/12/2016
811789,CCRD,3/12/2016
811789,CD,3/12/2016
811789,CKCRD,3/12/2016
811789,CKING,4/24/2016
811789,MMDA,4/24/2016
811789,MTG,4/24/2016
812001,ATM,4/30/2016
812001,AUTO,4/30/2016
812001,CKING,6/19/2016
812001,MMDA,9/6/2014
812059,CKING,3/14/2015
812059,MMDA,3/14/2015
812059,PLOAN,3/31/2015
812147,CKING,4/19/2015
812147,HMEQLC,5/10/2015
812256,CKING,5/10/2015
812256,MTG,2/1/2016
812256,SVG,2/1/2016
812281,ATM,2/12/2016
812281,AUTO,6/28/2016
812281,CD,8/30/2016
812281,CKING,12/2/2014
812281,HMEQLC,12/2/2014
812281,SVG,12/2/2014
812325,ATM,1/4/2015
812325,CKING,3/14/2015
812325,HMEQLC,3/14/2015
812325,SVG,4/19/2015
812356,CKING,5/10/2015
812356,SVG,1/5/2016
812508,CKCRD,2/12/2016
812508,CKING,8/30/2016
812508,SVG,8/30/2016
812528,CKING,8/30/2016
812528,SVG,9/6/2014
812533,ATM,9/6/2014
812533,CKING,1/25/2015
812533,HMEQLC,3/14/2015
812533,SVG,3/31/2015
812598,CKING,3/31/2015
812618,ATM,3/31/2015
812618,CKING,4/19/2015
812618,SVG,4/19/2015
812773,CD,5/10/2015
812773,CKING,10/15/2015
812773,TRUST,1/19/2016
812818,ATM,1/19/2016
812818,CKING,2/1/2016
812818,SVG,2/12/2016
812893,MMDA,4/27/2016
812945,CCRD,8/30/2016
812945,CKCRD,9/6/2014
812945,CKING,12/2/2014
812945,HMEQLC,12/2/2014
812945,IRA,12/2/2014
812945,SVG,1/4/2015
813042,ATM,3/14/2015
813042,AUTO,3/14/2015
813042,CCRD,3/31/2015
813042,CD,3/31/2015
813042,CKING,4/19/2015
813042,MMDA,4/19/2015
813042,SVG,4/19/2015
813076,CKCRD,4/19/2015
813076,CKING,4/19/2015
813076,SVG,10/15/2015
813105,SVG,1/19/2016
813132,CCRD,2/28/2016
813132,CKCRD,2/28/2016
813132,CKING,2/28/2016
813132,MMDA,2/28/2016
813132,SVG,2/28/2016
813208,ATM,2/28/2016
813208,AUTO,11/7/2014
813208,CKING,2/18/2016
813208,SVG,11/7/2014
813272,CCRD,2/11/2016
813272,CKING,5/3/2016
813272,IRA,5/3/2016
813272,MMDA,2/11/2016
813386,ATM,2/11/2016
813386,CCRD,2/18/2016
813386,CKING,9/14/2015
813406,CCRD,6/13/2015
813406,CKCRD,6/13/2015
813406,CKING,6/13/2015
813406,SVG,6/13/2015
813423,CKING,6/13/2015
813423,HMEQLC,6/13/2015
813423,SVG,3/27/2016
813519,CKING,3/27/2016
813519,SVG,3/27/2016
813529,CD,1/28/2015
813580,ATM,1/28/2015
813580,CKING,1/28/2015
813580,HMEQLC,1/28/2015
813580,SVG,1/28/2015
813584,AUTO,1/28/2015
813584,CD,8/12/2015
813584,CKING,8/12/2015
813649,CD,8/12/2015
813649,CKING,10/31/2015
813649,IRA,12/5/2015
813649,SVG,1/28/2015
813649,TRUST,8/12/2015
813715,ATM,10/31/2015
813715,AUTO,12/5/2015
813715,CCRD,1/28/2015
813715,CKING,1/28/2015
813715,HMEQLC,8/12/2015
813715,IRA,8/12/2015
813715,SVG,12/5/2015
813739,CKING,1/28/2015
813739,IRA,1/28/2015
813797,CCRD,8/12/2015
813797,CKCRD,8/12/2015
813797,CKING,8/12/2015
813797,MTG,8/12/2015
813831,ATM,8/12/2015
813831,CKING,8/12/2015
813831,SVG,8/12/2015
813853,CD,10/31/2015
813853,CKING,10/31/2015
813853,IRA,10/31/2015
813853,MMDA,12/5/2015
813868,ATM,4/23/2016
813868,CKING,4/23/2016
813868,MMDA,4/23/2016
813905,ATM,4/23/2016
813905,CD,4/23/2016
813905,CKING,4/23/2016
813905,HMEQLC,4/23/2016
813905,SVG,4/23/2016
813918,CD,4/23/2016
813918,CKING,4/23/2016
813918,SVG,4/23/2016
813943,CCRD,4/23/2016
813943,CD,4/23/2016
813943,CKCRD,4/23/2016
813943,CKING,4/23/2016
813943,SVG,4/23/2016
813978,ATM,4/23/2016
813978,SVG,4/23/2016
813991,IRA,1/17/2015
814062,ATM,12/25/2014
814062,CCRD,1/17/2015
814062,CKING,1/17/2015
814062,MTG,1/17/2015
814142,CKING,12/29/2014
814142,SVG,2/2/2015
814225,CCRD,2/2/2015
814225,CD,8/23/2015
814225,CKCRD,2/2/2015
814225,CKING,12/20/2015
814225,MMDA,12/20/2015
814225,SVG,12/20/2015
814318,CD,2/2/2015
814318,CKING,2/2/2015
814318,MMDA,5/23/2015
814318,SVG,8/23/2015
814351,CKING,12/20/2015
814351,MTG,6/25/2016
814367,CKING,2/2/2015
814413,CD,2/2/2015
814413,CKING,2/2/2015
814413,SVG,6/25/2016
814414,CKING,6/14/2015
814414,SVG,6/14/2015
814444,ATM,6/14/2015
814444,AUTO,6/14/2015
814444,CD,12/7/2014
814444,CKING,12/7/2014
814444,IRA,8/22/2015
814444,SVG,8/22/2015
814479,ATM,8/22/2015
814479,CKING,9/19/2015
814479,SVG,9/19/2015
814506,CKING,3/29/2016
814506,SVG,3/29/2016
814544,ATM,3/29/2016
814544,AUTO,3/29/2016
814544,CKING,3/29/2016
814678,ATM,12/7/2014
814678,AUTO,12/7/2014
814678,CCRD,8/22/2015
814678,CKING,8/22/2015
814678,SVG,9/19/2015
814725,CD,9/19/2015
814725,CKING,3/29/2016
814725,SVG,12/7/2014
814728,CKING,12/7/2014
814728,IRA,12/7/2014
814728,SVG,8/22/2015
814740,ATM,8/22/2015
814740,CKING,8/22/2015
814740,SVG,8/22/2015
814813,CCRD,9/19/2015
814813,CKCRD,3/29/2016
814813,CKING,12/7/2014
814813,HMEQLC,8/22/2015
814813,MTG,8/22/2015
814833,ATM,8/22/2015
814833,CKING,3/29/2016
814833,MTG,3/29/2016
815121,ATM,3/21/2015
815121,CKING,3/21/2015
815163,CKING,3/21/2015
815163,SVG,3/21/2015
815196,ATM,3/21/2015
815196,CKING,3/21/2015
815196,IRA,3/5/2016
815275,ATM,3/5/2016
815275,CKING,3/5/2016
815275,SVG,3/5/2016
815370,CCRD,3/21/2015
815370,CD,3/21/2015
815370,CKCRD,3/21/2015
815370,CKING,3/21/2015
815370,MMDA,3/5/2016
815370,TRUST,3/5/2016
815413,ATM,3/5/2016
815413,AUTO,3/5/2016
815413,CD,3/21/2015
815413,CKING,3/21/2015
815413,SVG,3/21/2015
815478,ATM,3/5/2016
815516,CD,3/5/2016
815516,CKCRD,3/5/2016
815516,CKING,3/5/2016
815516,SVG,3/5/2016
815516,TRUST,3/5/2016
815623,CKCRD,3/5/2016
815623,CKING,3/5/2016
815623,SVG,3/5/2016
815643,ATM,3/21/2015
815643,CKING,3/21/2015
815643,MMDA,3/21/2015
815825,ATM,3/5/2016
815825,CKING,3/5/2016
815825,MTG,3/5/2016
815978,CD,3/5/2016
815978,CKING,3/5/2016
815978,SVG,3/5/2016
816042,IRA,3/5/2016
816098,ATM,3/5/2016
816098,AUTO,8/11/2015
816098,CKING,10/14/2015
816189,ATM,10/14/2015
816189,CKING,10/14/2015
816189,IRA,10/14/2015
816189,SVG,10/14/2015
816245,ATM,10/14/2015
816245,CKING,10/14/2015
816245,SVG,12/14/2014
816273,AUTO,12/14/2014
816273,CD,12/14/2014
816273,CKING,12/14/2014
816273,SVG,12/14/2014
816295,ATM,12/14/2014
816295,CD,12/14/2014
816295,CKING,2/15/2015
816295,SVG,12/26/2014
816295,TRUST,3/29/2015
816387,CKING,2/19/2016
816387,SVG,2/15/2015
816578,CD,3/29/2015
816578,CKING,3/29/2015
816578,TRUST,4/28/2015
816620,CKCRD,2/19/2016
816620,CKING,11/13/2014
816620,SVG,11/13/2014
816672,SVG,11/13/2014
816704,ATM,11/13/2014
816704,CD,11/13/2014
816704,CKING,11/13/2014
816704,SVG,11/13/2014
816704,TRUST,11/13/2014
816727,CKING,11/13/2014
816727,SVG,9/19/2015
816768,CD,11/13/2014
816768,CKING,9/19/2015
816768,SVG,11/13/2014
816770,CKING,11/13/2014
816790,AUTO,9/19/2015
816790,CCRD,9/19/2015
816790,CD,1/10/2016
816790,CKCRD,11/23/2014
816790,CKING,11/23/2014
816790,SVG,1/10/2016
816790,TRUST,11/23/2014
816822,MMDA,1/10/2016
816826,SVG,9/8/2014
816888,AUTO,9/8/2014
816888,CD,12/20/2014
816888,CKING,12/20/2014
816888,HMEQLC,10/8/2015
816888,IRA,10/8/2015
816888,SVG,3/19/2016
816928,ATM,3/19/2016
816928,CD,3/19/2016
816928,CKING,3/19/2016
816928,HMEQLC,3/19/2016
816949,SVG,9/8/2014
816959,ATM,9/8/2014
816959,CKING,12/20/2014
816959,MMDA,12/20/2014
816959,SVG,12/20/2014
817039,CD,4/21/2015
817039,SVG,10/8/2015
817103,CCRD,1/29/2016
817103,CD,1/29/2016
817103,CKING,3/19/2016
817103,MMDA,3/19/2016
817103,MTG,3/19/2016
817103,TRUST,9/8/2014
817120,CCRD,9/8/2014
817120,CKING,12/20/2014
817158,CCRD,12/20/2014
817158,CKING,12/20/2014
817194,CKING,12/20/2014
817206,CCRD,4/21/2015
817353,ATM,4/21/2015
817353,CD,1/29/2016
817353,CKING,3/19/2016
817353,SVG,3/19/2016
817405,AUTO,9/8/2014
817405,CCRD,12/20/2014
817405,CKCRD,12/20/2014
817405,CKING,12/20/2014
817405,HMEQLC,4/21/2015
817474,ATM,4/21/2015
817474,CKING,3/19/2016
817474,HMEQLC,3/19/2016
817474,SVG,3/19/2016
817597,CD,4/30/2016
817597,CKCRD,11/2/2014
817597,CKING,11/2/2014
817597,HMEQLC,11/2/2014
817597,SVG,10/25/2015
817815,CD,10/25/2015
817815,CKING,11/2/2014
817815,MMDA,11/2/2014
817841,ATM,10/25/2015
817841,CKING,11/2/2014
817841,HMEQLC,11/2/2014
817977,CKING,11/2/2014
817977,HMEQLC,11/2/2014
817977,MMDA,6/19/2016
817986,CD,6/19/2016
817986,CKING,6/19/2016
817986,SVG,6/19/2016
817986,TRUST,6/19/2016
818044,ATM,6/19/2016
818044,CKING,10/18/2014
818044,HMEQLC,10/18/2014
818044,SVG,11/28/2015
818185,CKCRD,11/28/2015
818185,CKING,12/26/2015
818185,SVG,6/19/2016
818242,CD,6/19/2016
818242,CKING,6/19/2016
818330,AUTO,6/19/2016
818330,CD,6/19/2016
818330,CKING,6/19/2016
818330,MMDA,6/19/2016
818335,MMDA,6/19/2016
818454,CKING,6/19/2016
818489,CKING,6/19/2016
818489,MMDA,6/19/2016
818495,ATM,10/18/2014
818495,AUTO,11/28/2015
818495,CKING,11/28/2015
818495,MMDA,11/28/2015
818527,CKING,11/28/2015
818564,ATM,12/26/2015
818564,CKING,12/26/2015
818564,SVG,12/26/2015
818702,ATM,6/19/2016
818702,AUTO,6/19/2016
818702,CKING,6/19/2016
818871,CD,6/19/2016
818871,CKING,6/19/2016
818883,CKING,6/19/2016
818883,IRA,6/19/2016
818883,SVG,6/19/2016
818918,SVG,11/28/2015
818957,AUTO,11/28/2015
818957,CCRD,11/28/2015
818957,CKING,12/26/2015
818957,PLOAN,6/19/2016
818960,ATM,6/19/2016
818960,CKING,6/19/2016
818960,HMEQLC,6/19/2016
818964,SVG,6/19/2016
819005,CKING,6/19/2016
819005,SVG,6/19/2016
819083,AUTO,6/19/2016
819083,CKING,6/19/2016
819083,HMEQLC,6/19/2016
819083,MTG,11/28/2015
819083,SVG,11/28/2015
819278,ATM,3/14/2016
819278,AUTO,3/14/2016
819278,CCRD,3/14/2016
819278,CKING,3/14/2016
819278,HMEQLC,3/14/2016
819278,SVG,3/14/2016
819403,CKING,3/14/2016
819403,HMEQLC,3/14/2016
819403,MMDA,3/14/2016
819403,MTG,3/14/2016
819403,SVG,3/14/2016
819443,CKING,3/14/2016
819443,HMEQLC,3/14/2016
819443,SVG,5/27/2016
819454,AUTO,5/27/2016
819454,CCRD,5/27/2016
819454,CKCRD,5/27/2016
819454,CKING,5/27/2016
819454,SVG,5/27/2016
819505,ATM,5/27/2016
819505,CD,6/25/2016
819505,CKING,6/25/2016
819505,SVG,6/25/2016
819511,AUTO,6/25/2016
819511,CCRD,6/25/2016
819511,CKCRD,6/25/2016
819511,CKING,5/27/2016
819576,ATM,5/27/2016
819576,AUTO,5/27/2016
819576,CKING,5/27/2016
819576,SVG,6/25/2016
819682,SVG,6/25/2016
819759,MMDA,6/25/2016
819764,CKING,6/25/2016
819764,HMEQLC,5/27/2016
819764,SVG,5/27/2016
819841,AUTO,6/25/2016
819863,CD,6/25/2016
819863,CKING,6/25/2016
819913,CCRD,6/25/2016
819913,CKCRD,6/25/2016
819913,CKING,6/25/2016
819913,HMEQLC,6/25/2016
819913,MTG,5/27/2016
819913,SVG,5/27/2016
820076,ATM,5/27/2016
820076,CD,5/27/2016
820076,CKING,5/27/2016
820076,SVG,5/27/2016
820193,IRA,5/27/2016
820232,IRA,6/25/2016
820232,SVG,6/25/2016
820248,ATM,3/25/2015
820248,CCRD,5/2/2015
820248,CD,5/2/2015
820248,CKING,5/2/2015
820248,IRA,3/25/2015
820262,ATM,3/25/2015
820262,CKING,5/2/2015
820262,SVG,5/2/2015
820299,ATM,3/25/2015
820299,CKING,3/25/2015
820299,MTG,3/25/2015
820299,SVG,3/25/2015
820303,ATM,3/25/2015
820303,CCRD,3/25/2015
820303,CKING,5/2/2015
820303,SVG,5/2/2015
820367,CKCRD,5/2/2015
820367,CKING,5/2/2015
820367,MMDA,5/2/2015
820401,CD,3/25/2015
820401,CKING,5/2/2015
820401,SVG,5/2/2015
820453,ATM,5/2/2015
820453,CKING,5/2/2015
820481,CCRD,9/8/2014
820481,CD,9/8/2014
820481,CKING,9/8/2014
820481,IRA,9/8/2014
820481,MMDA,9/8/2014
820812,ATM,11/29/2014
820812,AUTO,11/29/2014
820812,CKING,11/29/2014
820837,CKCRD,11/29/2014
820837,CKING,2/23/2015
820837,MMDA,2/23/2015
820837,TRUST,2/23/2015
820885,CKING,2/6/2016
820885,MMDA,9/8/2014
820885,SVG,9/8/2014
820885,TRUST,9/8/2014
820898,IRA,9/8/2014
820908,ATM,9/8/2014
820908,AUTO,9/8/2014
820908,CCRD,11/29/2014
820908,CD,11/29/2014
820908,CKING,11/29/2014
820908,SVG,11/29/2014
820924,IRA,2/23/2015
820942,ATM,12/26/2015
820942,CKING,12/26/2015
820942,SVG,2/6/2016
821040,ATM,9/8/2014
821040,CD,9/8/2014
821040,CKING,9/8/2014
821111,ATM,9/8/2014
821111,CD,9/8/2014
821111,CKING,9/8/2014
821111,IRA,11/29/2014
821159,ATM,2/23/2015
821159,CD,2/23/2015
821159,CKING,12/26/2015
821159,SVG,9/8/2014
821167,CCRD,9/8/2014
821167,CD,9/8/2014
821167,CKING,11/29/2014
821167,SVG,11/29/2014
821235,MMDA,11/29/2014
821235,SVG,11/29/2014
821365,CKING,11/29/2014
821365,SVG,2/23/2015
821532,SVG,12/26/2015
821582,ATM,2/6/2016
821582,CKING,1/1/2015
821582,IRA,1/1/2015
821582,SVG,1/1/2015
821677,AUTO,1/1/2015
821677,CD,1/1/2015
821677,CKING,1/20/2015
821677,SVG,1/20/2015
821678,CKING,1/20/2015
821678,MMDA,1/20/2015
821678,SVG,1/20/2015
821713,CKING,11/15/2015
821768,CKING,11/15/2015
821768,IRA,11/15/2015
822264,CKING,11/15/2015
822270,CKING,11/15/2015
822270,MMDA,11/15/2015
822270,SVG,11/15/2015
822303,SVG,6/26/2016
822363,ATM,6/26/2016
822363,CCRD,6/26/2016
822363,CD,6/26/2016
822363,CKING,6/26/2016
822363,SVG,6/26/2016
822449,CKCRD,6/26/2016
822449,CKING,6/26/2016
822449,SVG,8/16/2015
822498,ATM,8/16/2015
822498,CKING,8/16/2015
822498,HMEQLC,8/16/2015
822498,IRA,8/16/2015
822498,MMDA,8/16/2015
822498,SVG,8/16/2015
822588,CKING,8/16/2015
822588,MMDA,8/16/2015
822601,SVG,4/24/2016
822617,CKING,4/24/2016
822617,SVG,4/24/2016
822645,ATM,4/24/2016
822645,CKING,8/24/2016
822645,MTG,8/24/2016
822645,SVG,8/24/2016
822647,SVG,8/24/2016
822847,AUTO,8/24/2016
822895,ATM,8/24/2016
822895,AUTO,4/6/2015
822895,CD,4/6/2015
822895,CKING,9/5/2015
822895,HMEQLC,9/5/2015
822895,IRA,8/24/2016
822895,SVG,8/24/2016
822955,ATM,4/24/2016
822955,CKING,4/24/2016
822955,MTG,4/24/2016
822955,SVG,8/24/2016
823112,AUTO,8/24/2016
823112,CCRD,8/24/2016
823112,CD,8/24/2016
823112,CKING,8/24/2016
823112,HMEQLC,4/24/2016
823112,PLOAN,4/24/2016
823140,CCRD,4/24/2016
823140,CD,8/24/2016
823140,CKCRD,8/24/2016
823140,CKING,8/24/2016
823140,IRA,9/27/2014
823140,SVG,9/27/2014
823204,CKING,9/27/2014
823204,MMDA,9/27/2014
823335,CKING,9/27/2014
823335,SVG,9/27/2014
823361,IRA,9/27/2014
823384,AUTO,9/27/2014
823384,CCRD,2/7/2015
823384,CKCRD,2/7/2015
823384,CKING,2/7/2015
823384,SVG,2/7/2015
823387,CCRD,2/15/2015
823387,CKCRD,8/19/2015
823387,CKING,8/19/2015
823387,MMDA,8/19/2015
823387,MTG,8/19/2015
823387,SVG,8/19/2015
823404,CD,8/19/2015
823404,SVG,8/19/2015
823499,CKING,8/19/2015
823499,MMDA,8/19/2015
823499,SVG,8/19/2015
823538,SVG,8/19/2015
823683,CKING,8/19/2015
823683,SVG,8/19/2015
823744,SVG,8/19/2015
823799,CKING,8/19/2015
823799,SVG,8/19/2015
823804,ATM,8/19/2015
823804,CKING,8/23/2015
823804,SVG,8/23/2015
823834,CD,9/6/2015
823834,CKING,9/17/2015
823834,SVG,9/27/2015
823900,CKING,10/18/2015
823953,ATM,10/18/2015
823953,CKING,10/19/2015
823953,HMEQLC,10/19/2015
823953,SVG,10/19/2015
823973,CKING,10/19/2015
823973,SVG,10/19/2015
824106,ATM,10/24/2015
824106,CCRD,10/24/2015
824106,CKING,10/24/2015
824106,HMEQLC,10/31/2015
824106,SVG,10/31/2015
824203,CKING,11/7/2015
824203,SVG,3/14/2016
824226,CKING,4/25/2016
824226,MMDA,5/19/2016
824306,CKING,5/19/2016
824306,SVG,5/19/2016
824390,AUTO,5/19/2016
824461,CD,5/19/2016
824461,CKING,5/19/2016
824461,MMDA,5/19/2016
824461,SVG,7/7/2016
824720,CKING,2/7/2015
824720,SVG,2/7/2015
824745,ATM,8/18/2015
824745,CCRD,8/19/2015
824745,CD,8/19/2015
824745,CKING,8/19/2015
824745,SVG,8/19/2015
824763,CD,8/19/2015
824763,SVG,8/19/2015
824781,CCRD,8/19/2015
824781,CKING,8/19/2015
824781,IRA,8/19/2015
824781,MMDA,8/19/2015
824781,TRUST,8/19/2015
824867,ATM,8/19/2015
824867,CKING,8/19/2015
824867,SVG,8/19/2015
824904,SVG,8/19/2015
825020,CKING,8/23/2015
825020,SVG,8/23/2015
825026,ATM,8/25/2015
825026,CD,8/29/2015
825026,CKING,8/29/2015
825076,ATM,9/27/2015
825076,CKING,9/27/2015
825076,HMEQLC,9/27/2015
825185,CCRD,9/27/2015
825185,CD,9/27/2015
825185,CKCRD,10/19/2015
825185,CKING,10/19/2015
825185,IRA,10/19/2015
825185,MMDA,10/19/2015
825185,SVG,10/24/2015
825216,SVG,10/24/2015
825415,CKING,10/31/2015
825415,SVG,10/31/2015
825428,ATM,11/7/2015
825428,CKING,3/14/2016
825428,SVG,3/14/2016
825480,CKING,3/15/2016
825480,SVG,3/15/2016
825580,CKING,3/15/2016
825580,HMEQLC,4/25/2016
825580,SVG,4/25/2016
825585,CKING,10/21/2015
825585,SVG,10/25/2015
825639,CD,10/25/2015
825639,CKING,12/23/2015
825639,MMDA,3/16/2016
825716,ATM,3/16/2016
825716,CCRD,8/18/2016
825716,CKING,8/18/2016
825716,SVG,8/18/2016
825717,CD,3/26/2016
825717,CKING,3/26/2016
825871,SVG,3/26/2016
825908,ATM,3/26/2016
825908,AUTO,4/5/2016
825908,CD,4/5/2016
825908,CKING,5/4/2016
825908,HMEQLC,5/4/2016
825908,SVG,5/4/2016
825926,CKING,5/4/2016
825926,PLOAN,8/23/2016
825938,CKING,11/8/2014
825938,IRA,11/8/2014
825989,CD,11/15/2014
825989,CKING,11/15/2014
825989,MMDA,11/15/2014
825989,SVG,12/20/2014
825998,CCRD,12/20/2014
825998,CKCRD,12/20/2014
825998,CKING,12/20/2014
826058,CD,12/25/2014
826058,CKING,12/25/2014
826058,MMDA,12/25/2014
826137,ATM,4/12/2015
826137,CKING,4/12/2015
826137,SVG,4/12/2015
826175,CCRD,8/13/2015
826175,CKCRD,10/21/2015
826175,CKING,10/21/2015
826175,HMEQLC,10/21/2015
826175,SVG,10/21/2015
826235,ATM,10/25/2015
826235,AUTO,10/25/2015
826235,CKING,11/13/2015
826315,ATM,12/23/2015
826315,CD,3/16/2016
826315,CKING,3/16/2016
826315,TRUST,3/16/2016
826407,ATM,3/16/2016
826407,CKING,3/16/2016
826471,MMDA,3/16/2016
826632,ATM,3/26/2016
826632,CKING,3/26/2016
826632,SVG,3/26/2016
826925,CKCRD,4/5/2016
826925,CKING,4/5/2016
826925,MTG,4/5/2016
826934,ATM,4/5/2016
827011,CCRD,4/5/2016
827011,CD,5/4/2016
827011,CKING,5/4/2016
827011,SVG,5/4/2016
827016,CKING,5/4/2016
827016,MMDA,5/4/2016
827016,TRUST,5/4/2016
827160,MMDA,5/4/2016
827166,CD,5/4/2016
827166,CKCRD,12/20/2014
827166,CKING,12/25/2014
827166,HMEQLC,12/25/2014
827166,SVG,12/25/2014
827208,ATM,12/25/2014
827208,CKING,12/25/2014
827208,SVG,1/4/2015
827250,SVG,1/4/2015
827259,CKCRD,1/4/2015
827259,CKING,4/12/2015
827259,HMEQLC,10/21/2015
827291,ATM,10/21/2015
827378,CKING,10/21/2015
827408,CCRD,10/21/2015
827408,CKCRD,10/21/2015
827408,CKING,10/21/2015
827408,HMEQLC,11/13/2015
827408,SVG,11/13/2015
827433,CCRD,3/16/2016
827519,CCRD,3/16/2016
827519,CD,3/16/2016
827519,CKCRD,3/16/2016
827519,CKING,4/20/2016
827519,SVG,8/18/2016
827584,CKCRD,3/26/2016
827584,CKING,4/5/2016
827584,SVG,4/5/2016
827655,CD,4/5/2016
827655,CKING,4/5/2016
827655,SVG,4/5/2016
827738,CKING,4/5/2016
827738,SVG,4/5/2016
827878,ATM,4/5/2016
827878,CKING,4/5/2016
827878,SVG,4/5/2016
827906,ATM,5/4/2016
827906,AUTO,5/4/2016
827906,CKING,11/8/2014
828214,CD,11/15/2014
828214,CKING,11/15/2014
828214,SVG,12/20/2014
828214,TRUST,12/25/2014
828381,CKING,12/25/2014
828381,MMDA,8/13/2015
828516,SVG,10/21/2015
828607,CKING,10/21/2015
828607,HMEQLC,10/21/2015
828607,MTG,10/21/2015
828711,CKING,10/21/2015
828711,MMDA,10/21/2015
828760,CCRD,10/21/2015
828760,CKING,10/21/2015
828760,HMEQLC,10/21/2015
828760,MMDA,10/25/2015
828760,SVG,11/13/2015
828783,MMDA,12/23/2015
828783,TRUST,3/16/2016
828880,SVG,3/16/2016
828918,CD,3/16/2016
828918,IRA,3/16/2016
828918,MMDA,3/16/2016
829011,CKCRD,3/16/2016
829011,CKING,4/20/2016
829069,CCRD,8/18/2016
829069,CKCRD,8/18/2016
829069,CKING,7/31/2015
829069,SVG,3/24/2016
829098,ATM,3/24/2016
829098,CKING,3/24/2016
829098,SVG,3/24/2016
829156,CKING,9/21/2014
829193,CKING,5/28/2015
829193,HMEQLC,5/28/2015
829193,IRA,5/28/2015
829193,MTG,5/28/2015
829193,SVG,8/1/2015
829194,CD,8/1/2015
829194,CKING,8/1/2015
829194,SVG,8/1/2015
829206,ATM,8/1/2015
829206,CKING,8/1/2015
829206,SVG,3/24/2016
829220,ATM,3/24/2016
829220,AUTO,3/24/2016
829220,CD,3/24/2016
829220,CKING,3/24/2016
829220,SVG,3/24/2016
829249,CCRD,3/24/2016
829249,SVG,8/1/2015
829327,ATM,8/1/2015
829327,CKING,3/24/2016
829327,MMDA,3/24/2016
829339,ATM,3/24/2016
829339,CD,9/21/2014
829339,CKING,5/28/2015
829339,SVG,8/1/2015
829392,SVG,8/1/2015
829537,CCRD,8/1/2015
829537,CKCRD,8/1/2015
829537,CKING,8/1/2015
829537,HMEQLC,8/1/2015
829537,MMDA,8/1/2015
829537,MTG,8/1/2015
829542,CCRD,3/24/2016
829551,CKING,3/24/2016
829551,SVG,3/24/2016
829552,IRA,3/24/2016
829552,MMDA,3/24/2016
829564,ATM,8/1/2015
829564,AUTO,9/4/2014
829564,CKING,1/6/2015
829564,SVG,4/9/2015
829576,ATM,10/13/2015
